0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
0.017129027956861415,0.01685332538273546,0.014925231812642967,0.013262078996410822,0.017622875920800883,0.018730924693836425,0.02164572407234441,0.02086064774707649,0.012318562588016084,0.012173426571306569,0.04941869757541953
0.017129027956861415,0.02023675127661827,0.030131138154490505,0.039253576533476726,0.0588343425056691,0.1836605667447803,0.1307127808329701,0.033421347346254356,0.031709725244960456,0.1074207789417853,0.04941869757541953
0.017129027956861415,0.018499739621002265,0.017278392645527375,0.016071139779394082,0.013535093952251904,0.018386161866688042,0.019943120512730075,0.03418235706761717,0.03600146766725561,0.018273511299440375,0.04941869757541953
