0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
0.016023392483530158,0.021681446617104003,0.027221849139317404,0.033676553762261974,0.040388266860094196,0.048106424662552535,0.05933827299703575,0.06583192399396867,0.072564013214516,0.0804340221678183
0.016023392483530158,0.01524747210429768,0.014175158951737854,0.013479972872143791,0.01260611228279391,0.012233486773683586,0.01178055473567808,0.011446307347554169,0.011554585951994031,0.012434748647051082
0.016023392483530158,0.01594058506040006,0.015895197604912283,0.016153909086007022,0.01622526825570569,0.01640917681149886,0.01685038404615041,0.016897667301520033,0.017197088724764147,0.018834731875180043
